student_id,learning_style,learning_speed,ability,question_id,topic,subtopic,difficulty,time_taken,hints_used,correct,timestamp,session_id,prev_correct_1,prev_correct_2,prev_correct_3,rolling_accuracy_5,rolling_accuracy_10,topic_attempt_count,topic_correct_rate
S0410,mixed,slow,0.722,Q000140,Trigonometry,Angles,easy,24,0,1,2025-02-12T09:16:27,session_2,1,1,1,1.0,0.6,5,0.6666666666666666
S0410,mixed,slow,0.722,Q000141,Trigonometry,Angles,easy,15,0,1,2025-02-12T09:16:45,session_2,1,1,1,1.0,0.6,6,0.7142857142857143
S0410,mixed,slow,0.722,Q000133,Trigonometry,Identities,hard,52,1,0,2025-02-12T09:17:40,session_2,1,1,1,0.8,0.6,7,0.625
S0410,mixed,slow,0.722,Q000320,Data Structures,Linked Lists,hard,67,1,0,2025-02-12T09:18:00,session_2,0,1,1,0.6,0.6,1,0.0
S0410,mixed,slow,0.722,Q000028,Algebra,Quadratics,easy,20,0,1,2025-02-12T09:18:30,session_2,0,0,1,0.6,0.7,1,0.5
S0410,mixed,slow,0.722,Q000445,Operating Systems,Scheduling,hard,27,1,0,2025-02-12T09:20:55,session_2,1,0,0,0.4,0.7,0,0.0
S0410,mixed,slow,0.722,Q000097,Probability,Expected Value,hard,35,1,0,2025-02-12T09:21:56,session_2,0,1,0,0.2,0.6,14,0.26666666666666666
S0410,mixed,slow,0.722,Q000156,Trigonometry,Graphs,easy,20,0,1,2025-02-12T09:26:00,session_2,0,0,1,0.4,0.6,8,0.6666666666666666
S0410,mixed,slow,0.722,Q000127,Trigonometry,Identities,easy,39,1,0,2025-02-12T09:36:12,session_2,1,0,0,0.4,0.5,9,0.6
S0410,mixed,slow,0.722,Q000274,Number System,Prime Numbers,hard,51,1,0,2025-02-12T09:38:50,session_2,0,1,0,0.2,0.4,1,0.0
S0410,mixed,slow,0.722,Q000124,Trigonometry,Identities,medium,34,1,0,2025-02-12T09:39:48,session_2,0,0,1,0.2,0.3,10,0.5454545454545454
S0410,mixed,slow,0.722,Q000376,Algorithms,DP,easy,14,1,0,2025-02-12T09:45:53,session_2,0,0,0,0.2,0.2,2,0.3333333333333333
S0410,mixed,slow,0.722,Q000206,Geometry,Circles,easy,42,1,0,2025-02-17T10:10:49,session_extra_72423,0,0,0,0.0,0.2,0,0.0
S0411,verbal,moderate,0.745,Q000245,Number System,HCF LCM,easy,31,1,0,2025-01-19T12:30:00,session_117,0,0,0,0.0,0.0,0,0.0
S0411,verbal,moderate,0.745,Q000300,Number System,Modular Arithmetic,hard,39,1,0,2025-01-19T12:32:04,session_117,0,0,0,0.0,0.0,1,0.0
S0411,verbal,moderate,0.745,Q000206,Geometry,Circles,easy,19,1,0,2025-01-19T12:32:12,session_117,0,0,0,0.0,0.0,0,0.0
S0411,verbal,moderate,0.745,Q000276,Number System,Prime Numbers,easy,12,1,0,2025-01-19T12:32:41,session_117,0,0,0,0.0,0.0,2,0.0
S0411,verbal,moderate,0.745,Q000013,Algebra,Linear Eq,easy,16,0,1,2025-01-19T12:34:56,session_117,0,0,0,0.2,0.0,0,1.0
S0411,verbal,moderate,0.745,Q000264,Number System,Divisibility,easy,25,0,1,2025-01-19T12:41:40,session_117,1,0,0,0.4,0.0,3,0.25
S0411,verbal,moderate,0.745,Q000242,Number System,HCF LCM,medium,39,1,0,2025-01-19T12:43:30,session_117,1,1,0,0.4,0.0,4,0.2
S0411,verbal,moderate,0.745,Q000290,Number System,Modular Arithmetic,easy,12,0,1,2025-01-19T12:47:30,session_117,0,1,1,0.6,0.0,5,0.3333333333333333
S0411,verbal,moderate,0.745,Q000138,Trigonometry,Angles,medium,31,1,0,2025-02-05T09:11:26,session_extra_15072,1,0,1,0.6,0.0,0,0.0
S0412,mixed,moderate,0.525,Q000303,Data Structures,Arrays,medium,13,1,0,2025-01-07T11:31:56,session_extra_52434,0,0,0,0.0,0.0,0,0.0
S0412,mixed,moderate,0.525,Q000315,Data Structures,Arrays,medium,33,1,0,2025-01-12T11:47:00,session_604,0,0,0,0.0,0.0,1,0.0
S0412,mixed,moderate,0.525,Q000370,Algorithms,Sorting,hard,46,1,0,2025-01-12T11:47:42,session_604,0,0,0,0.0,0.0,0,0.0
S0412,mixed,moderate,0.525,Q000107,Probability,Distributions,easy,23,0,1,2025-01-12T11:50:24,session_604,0,0,0,0.0,0.0,0,1.0
S0412,mixed,moderate,0.525,Q000079,Probability,Conditional,easy,33,1,0,2025-01-12T11:50:36,session_604,1,0,0,0.2,0.0,1,0.5
S0412,mixed,moderate,0.525,Q000112,Probability,Distributions,easy,13,1,0,2025-01-12T11:52:08,session_604,0,1,0,0.2,0.0,2,0.3333333333333333
S0412,mixed,moderate,0.525,Q000517,DBMS,Normalization,easy,18,0,1,2025-01-12T11:54:39,session_604,0,0,1,0.4,0.0,0,1.0
S0412,mixed,moderate,0.525,Q000101,Probability,Expected Value,easy,9,1,0,2025-01-12T11:56:27,session_604,1,0,0,0.4,0.0,3,0.25
S0412,mixed,moderate,0.525,Q000115,Probability,Distributions,hard,15,1,0,2025-01-12T11:58:28,session_604,0,1,0,0.2,0.0,4,0.2
S0412,mixed,moderate,0.525,Q000061,Probability,Basic Prob,hard,42,1,0,2025-01-12T12:00:20,session_604,0,0,1,0.2,0.2,5,0.16666666666666666
S0412,mixed,moderate,0.525,Q000479,Operating Systems,Deadlocks,hard,30,1,0,2025-01-12T12:03:48,session_604,0,0,0,0.2,0.2,0,0.0
S0412,mixed,moderate,0.525,Q000081,Probability,Conditional,medium,25,1,0,2025-01-12T12:12:20,session_604,0,0,0,0.0,0.2,6,0.14285714285714285
S0412,mixed,moderate,0.525,Q000020,Algebra,Quadratics,easy,18,1,0,2025-02-03T15:10:00,session_292,0,0,0,0.0,0.2,0,0.0
S0412,mixed,moderate,0.525,Q000388,Algorithms,DP,easy,9,1,0,2025-02-03T15:11:01,session_292,0,0,0,0.0,0.1,1,0.0
S0412,mixed,moderate,0.525,Q000401,Algorithms,Greedy,easy,26,1,0,2025-02-03T15:13:08,session_292,0,0,0,0.0,0.1,2,0.0
S0412,mixed,moderate,0.525,Q000059,Algebra,Inequalities,easy,13,1,0,2025-02-03T15:13:15,session_292,0,0,0,0.0,0.1,1,0.0
S0412,mixed,moderate,0.525,Q000369,Algorithms,Sorting,easy,19,1,0,2025-02-03T15:15:51,session_292,0,0,0,0.0,0.0,3,0.0
S0412,mixed,moderate,0.525,Q000302,Data Structures,Arrays,medium,22,1,0,2025-02-03T15:18:48,session_292,0,0,0,0.0,0.0,2,0.0
S0412,mixed,moderate,0.525,Q000347,Data Structures,Graphs,hard,34,1,0,2025-02-03T15:18:59,session_292,0,0,0,0.0,0.0,3,0.0
S0412,mixed,moderate,0.525,Q000376,Algorithms,DP,easy,17,1,0,2025-02-03T15:24:06,session_292,0,0,0,0.0,0.0,4,0.0
S0412,mixed,moderate,0.525,Q000164,Trigonometry,Graphs,hard,49,1,0,2025-02-21T12:38:00,session_45,0,0,0,0.0,0.0,0,0.0
S0412,mixed,moderate,0.525,Q000238,Geometry,Mensuration,easy,17,1,0,2025-02-21T12:39:11,session_45,0,0,0,0.0,0.0,0,0.0
S0412,mixed,moderate,0.525,Q000548,Networks,OSI,easy,15,1,0,2025-02-21T12:42:12,session_45,0,0,0,0.0,0.0,0,0.0
S0412,mixed,moderate,0.525,Q000190,Geometry,Triangles,easy,25,0,1,2025-02-21T12:42:57,session_45,0,0,0,0.2,0.1,1,0.5
S0412,mixed,moderate,0.525,Q000213,Geometry,Coordinate,easy,25,1,0,2025-02-21T12:43:04,session_45,1,0,0,0.2,0.1,2,0.3333333333333333
S0412,mixed,moderate,0.525,Q000234,Geometry,Mensuration,medium,39,1,0,2025-02-21T12:44:20,session_45,0,1,0,0.2,0.1,3,0.25
S0412,mixed,moderate,0.525,Q000183,Geometry,Triangles,hard,42,1,1,2025-02-21T12:44:32,session_45,0,0,1,0.4,0.2,4,0.4
S0412,mixed,moderate,0.525,Q000189,Geometry,Triangles,easy,25,1,0,2025-02-21T12:46:15,session_45,1,0,0,0.4,0.2,5,0.3333333333333333
S0412,mixed,moderate,0.525,Q000307,Data Structures,Arrays,easy,27,0,1,2025-02-21T12:48:40,session_45,0,1,0,0.4,0.3,4,0.2
S0412,mixed,moderate,0.525,Q000012,Algebra,Linear Eq,medium,30,1,0,2025-02-21T12:49:12,session_45,1,0,1,0.4,0.3,2,0.0
S0412,mixed,moderate,0.525,Q000201,Geometry,Circles,hard,40,1,0,2025-02-21T12:49:52,session_45,0,1,0,0.4,0.3,6,0.2857142857142857
S0412,mixed,moderate,0.525,Q000188,Geometry,Triangles,easy,17,1,0,2025-02-21T12:50:36,session_45,0,0,1,0.2,0.3,7,0.25
S0412,mixed,moderate,0.525,Q000192,Geometry,Triangles,easy,33,1,0,2025-02-21T12:54:21,session_45,0,0,0,0.2,0.3,8,0.2222222222222222
S0412,mixed,moderate,0.525,Q000200,Geometry,Circles,medium,27,1,0,2025-02-21T13:05:15,session_45,0,0,0,0.0,0.2,9,0.2
S0412,mixed,moderate,0.525,Q000202,Geometry,Circles,hard,36,1,0,2025-02-21T13:05:30,session_45,0,0,0,0.0,0.2,10,0.18181818181818182
S0412,mixed,moderate,0.525,Q000025,Algebra,Quadratics,hard,50,1,0,2025-02-21T13:08:59,session_45,0,0,0,0.0,0.2,3,0.0
S0412,mixed,moderate,0.525,Q000154,Trigonometry,Graphs,medium,24,1,0,2025-02-21T13:21:21,session_45,0,0,0,0.0,0.1,1,0.0
S0413,visual,moderate,0.476,Q000387,Algorithms,DP,easy,20,0,1,2025-01-12T23:23:26,session_extra_80350,0,0,0,0.0,0.0,0,1.0
S0413,visual,moderate,0.476,Q000039,Algebra,Polynomials,hard,33,1,0,2025-01-27T18:12:00,session_673,1,0,0,0.0,0.0,0,0.0
S0413,visual,moderate,0.476,Q000041,Algebra,Polynomials,medium,33,1,0,2025-01-27T18:14:58,session_673,0,1,0,0.0,0.0,1,0.0
S0413,visual,moderate,0.476,Q000260,Number System,Divisibility,hard,32,1,0,2025-01-27T18:16:25,session_673,0,0,1,0.0,0.0,0,0.0
S0413,visual,moderate,0.476,Q000043,Algebra,Polynomials,easy,10,1,0,2025-01-27T18:17:30,session_673,0,0,0,0.2,0.0,2,0.0
S0413,visual,moderate,0.476,Q000153,Trigonometry,Graphs,easy,15,0,1,2025-01-27T18:17:30,session_673,0,0,0,0.2,0.0,0,1.0
S0413,visual,moderate,0.476,Q000001,Algebra,Linear Eq,medium,18,1,0,2025-01-27T18:20:03,session_673,1,0,0,0.2,0.0,3,0.0
S0413,visual,moderate,0.476,Q000591,Networks,IP,hard,40,1,0,2025-01-27T18:20:32,session_673,0,1,0,0.2,0.0,0,0.0
S0413,visual,moderate,0.476,Q000054,Algebra,Inequalities,hard,43,1,0,2025-01-27T18:26:51,session_673,0,0,1,0.2,0.0,4,0.0
S0413,visual,moderate,0.476,Q000053,Algebra,Inequalities,easy,26,1,0,2025-01-27T18:27:20,session_673,0,0,0,0.2,0.2,5,0.0
S0413,visual,moderate,0.476,Q000026,Algebra,Quadratics,easy,33,1,0,2025-01-27T18:27:24,session_673,0,0,0,0.0,0.1,6,0.0
S0413,visual,moderate,0.476,Q000058,Algebra,Inequalities,medium,29,1,0,2025-01-27T18:35:20,session_673,0,0,0,0.0,0.1,7,0.0
S0413,visual,moderate,0.476,Q000219,Geometry,Coordinate,easy,30,1,0,2025-01-27T18:40:36,session_673,0,0,0,0.0,0.1,0,0.0
S0415,visual,slow,0.7,Q000335,Data Structures,Trees,hard,34,1,0,2025-01-09T11:52:00,session_10,0,0,0,0.0,0.0,0,0.0
S0415,visual,slow,0.7,Q000409,Algorithms,Searching,medium,44,1,0,2025-01-09T11:54:23,session_10,0,0,0,0.0,0.0,0,0.0
S0415,visual,slow,0.7,Q000368,Algorithms,Sorting,medium,32,1,0,2025-01-09T11:54:52,session_10,0,0,0,0.0,0.0,1,0.0
S0415,visual,slow,0.7,Q000400,Algorithms,Greedy,easy,30,0,1,2025-01-09T11:59:21,session_10,0,0,0,0.0,0.0,2,0.3333333333333333
S0415,visual,slow,0.7,Q000380,Algorithms,DP,medium,46,1,0,2025-01-09T11:59:30,session_10,1,0,0,0.2,0.0,3,0.25
S0415,visual,slow,0.7,Q000408,Algorithms,Searching,medium,39,1,0,2025-01-09T12:02:36,session_10,0,1,0,0.2,0.0,4,0.2
S0415,visual,slow,0.7,Q000396,Algorithms,Greedy,easy,24,1,0,2025-01-09T12:02:48,session_10,0,0,1,0.2,0.0,5,0.16666666666666666
S0415,visual,slow,0.7,Q000167,Trigonometry,Inverse Trig,easy,10,0,1,2025-01-09T12:03:19,session_10,0,0,0,0.4,0.0,0,1.0
S0415,visual,slow,0.7,Q000404,Algorithms,Greedy,hard,40,1,0,2025-01-09T12:03:50,session_10,1,0,0,0.2,0.0,6,0.14285714285714285
S0415,visual,slow,0.7,Q000272,Number System,Prime Numbers,easy,13,0,1,2025-01-09T12:07:38,session_10,0,1,0,0.4,0.3,0,1.0
S0415,visual,slow,0.7,Q000419,Algorithms,Searching,medium,34,0,1,2025-01-09T12:07:54,session_10,1,0,1,0.6,0.4,7,0.25
S0415,visual,slow,0.7,Q000391,Algorithms,Greedy,hard,33,1,0,2025-01-09T12:11:04,session_10,1,1,0,0.6,0.4,8,0.2222222222222222
S0415,visual,slow,0.7,Q000399,Algorithms,Greedy,medium,35,1,0,2025-01-09T12:12:51,session_10,0,1,1,0.4,0.4,9,0.2
S0415,visual,slow,0.7,Q000599,Networks,IP,easy,22,1,0,2025-01-09T12:24:30,session_10,0,0,1,0.4,0.3,0,0.0
S0415,visual,slow,0.7,Q000364,Algorithms,Sorting,medium,34,1,0,2025-01-09T12:27:08,session_10,0,0,0,0.2,0.3,10,0.18181818181818182
S0415,visual,slow,0.7,Q000581,Networks,Routing,easy,26,1,0,2025-01-09T12:30:19,session_10,0,0,0,0.0,0.3,1,0.0
S0415,visual,slow,0.7,Q000094,Probability,Expected Value,easy,40,0,1,2025-02-19T09:28:47,session_extra_77611,0,0,0,0.2,0.4,0,1.0
S0415,visual,slow,0.7,Q000442,Operating Systems,Scheduling,hard,43,1,0,2025-02-22T16:51:00,session_299,1,0,0,0.2,0.3,0,0.0
S0415,visual,slow,0.7,Q000070,Probability,Basic Prob,easy,42,1,0,2025-02-22T16:52:46,session_299,0,1,0,0.2,0.3,1,0.5
S0415,visual,slow,0.7,Q000104,Probability,Expected Value,medium,43,1,0,2025-02-22T16:54:06,session_299,0,0,1,0.2,0.2,2,0.3333333333333333
S0415,visual,slow,0.7,Q000114,Probability,Distributions,easy,9,0,1,2025-02-22T16:54:54,session_299,0,0,0,0.4,0.2,3,0.5
S0415,visual,slow,0.7,Q000079,Probability,Conditional,easy,25,1,0,2025-02-22T16:58:20,session_299,1,0,0,0.2,0.2,4,0.4
S0415,visual,slow,0.7,Q000083,Probability,Conditional,medium,26,0,1,2025-02-22T16:58:24,session_299,0,1,0,0.4,0.3,5,0.5
S0415,visual,slow,0.7,Q000500,DBMS,ER Model,easy,40,1,0,2025-02-22T16:59:15,session_299,1,0,1,0.4,0.3,0,0.0
S0415,visual,slow,0.7,Q000117,Probability,Distributions,easy,21,0,1,2025-02-22T17:00:28,session_299,0,1,0,0.6,0.4,6,0.5714285714285714
S0415,visual,slow,0.7,Q000096,Probability,Expected Value,easy,22,1,0,2025-02-22T17:05:35,session_299,1,0,1,0.4,0.4,7,0.5
S0415,visual,slow,0.7,Q000097,Probability,Expected Value,hard,62,1,0,2025-02-22T17:07:20,session_299,0,1,0,0.4,0.3,8,0.4444444444444444
S0415,visual,slow,0.7,Q000068,Probability,Basic Prob,easy,28,0,1,2025-02-22T17:14:06,session_299,0,0,1,0.4,0.4,9,0.5
S0415,visual,slow,0.7,Q000135,Trigonometry,Identities,easy,28,1,0,2025-02-22T17:20:41,session_299,1,0,0,0.4,0.4,1,0.5
S0415,visual,slow,0.7,Q000549,Networks,OSI,medium,46,1,0,2025-02-22T17:22:16,session_299,0,1,0,0.2,0.4,2,0.0
S0416,kinesthetic,moderate,0.57,Q000287,Number System,Modular Arithmetic,medium,33,1,0,2025-01-04T11:24:48,session_extra_47386,0,0,0,0.0,0.0,0,0.0
S0416,kinesthetic,moderate,0.57,Q000307,Data Structures,Arrays,easy,26,1,0,2025-01-16T15:47:00,session_100,0,0,0,0.0,0.0,0,0.0
S0416,kinesthetic,moderate,0.57,Q000308,Data Structures,Arrays,hard,26,1,0,2025-01-16T15:47:37,session_100,0,0,0,0.0,0.0,1,0.0
S0416,kinesthetic,moderate,0.57,Q000010,Algebra,Linear Eq,easy,17,1,0,2025-01-16T15:48:51,session_100,0,0,0,0.0,0.0,0,0.0
S0416,kinesthetic,moderate,0.57,Q000339,Data Structures,Trees,easy,27,1,0,2025-01-16T15:51:56,session_100,0,0,0,0.0,0.0,2,0.0
S0416,kinesthetic,moderate,0.57,Q000324,Data Structures,Linked Lists,hard,32,1,0,2025-01-16T15:52:58,session_100,0,0,0,0.0,0.0,3,0.0
S0416,kinesthetic,moderate,0.57,Q000151,Trigonometry,Graphs,hard,40,0,1,2025-01-16T15:53:30,session_100,0,0,0,0.2,0.0,0,1.0
S0416,kinesthetic,moderate,0.57,Q000316,Data Structures,Linked Lists,hard,23,0,1,2025-01-16T15:55:05,session_100,1,0,0,0.4,0.0,4,0.2
S0416,kinesthetic,moderate,0.57,Q000101,Probability,Expected Value,easy,32,0,1,2025-01-16T15:56:54,session_100,1,1,0,0.6,0.0,0,1.0
S0416,kinesthetic,moderate,0.57,Q000519,DBMS,Normalization,easy,18,0,1,2025-01-16T16:00:00,session_100,1,1,1,0.8,0.4,0,1.0
S0416,kinesthetic,moderate,0.57,Q000301,Data Structures,Arrays,hard,41,1,0,2025-01-16T16:04:02,session_100,1,1,1,0.8,0.4,5,0.16666666666666666
S0416,kinesthetic,moderate,0.57,Q000340,Data Structures,Trees,easy,22,1,0,2025-01-16T16:05:48,session_100,0,1,1,0.6,0.4,6,0.14285714285714285
S0416,kinesthetic,moderate,0.57,Q000254,Number System,HCF LCM,easy,33,1,0,2025-02-13T09:54:00,session_758,0,0,1,0.4,0.4,1,0.0
S0416,kinesthetic,moderate,0.57,Q000027,Algebra,Quadratics,easy,5,0,1,2025-02-13T09:55:09,session_758,0,0,0,0.4,0.5,1,0.5
S0416,kinesthetic,moderate,0.57,Q000247,Number System,HCF LCM,easy,28,0,1,2025-02-13T09:56:40,session_758,1,0,0,0.4,0.6,2,0.3333333333333333
S0416,kinesthetic,moderate,0.57,Q000266,Number System,Divisibility,medium,41,1,0,2025-02-13T09:57:48,session_758,1,1,0,0.4,0.6,3,0.25
S0416,kinesthetic,moderate,0.57,Q000295,Number System,Modular Arithmetic,medium,33,1,0,2025-02-13T09:58:57,session_758,0,1,1,0.4,0.5,4,0.2
S0416,kinesthetic,moderate,0.57,Q000023,Algebra,Quadratics,easy,33,1,0,2025-02-13T10:03:12,session_758,0,0,1,0.4,0.4,2,0.3333333333333333
S0416,kinesthetic,moderate,0.57,Q000042,Algebra,Polynomials,easy,10,1,0,2025-02-13T10:03:58,session_758,0,0,0,0.2,0.3,3,0.25
S0416,kinesthetic,moderate,0.57,Q000329,Data Structures,Linked Lists,medium,34,1,0,2025-02-13T10:06:40,session_758,0,0,0,0.0,0.2,7,0.125
S0416,kinesthetic,moderate,0.57,Q000463,Operating Systems,Memory,easy,28,0,1,2025-02-13T10:06:45,session_758,0,0,0,0.2,0.3,0,1.0
S0416,kinesthetic,moderate,0.57,Q000269,Number System,Divisibility,medium,44,1,0,2025-02-13T10:08:51,session_758,1,0,0,0.2,0.3,5,0.16666666666666666
S0416,kinesthetic,moderate,0.57,Q000253,Number System,HCF LCM,easy,20,1,0,2025-02-13T10:10:24,session_758,0,1,0,0.2,0.3,6,0.14285714285714285
S0416,kinesthetic,moderate,0.57,Q000268,Number System,Divisibility,hard,14,1,0,2025-02-13T10:11:02,session_758,0,0,1,0.2,0.2,7,0.125
S0416,kinesthetic,moderate,0.57,Q000251,Number System,HCF LCM,easy,22,1,0,2025-02-13T10:11:42,session_758,0,0,0,0.2,0.1,8,0.1111111111111111
S0416,kinesthetic,moderate,0.57,Q000272,Number System,Prime Numbers,easy,18,1,0,2025-02-13T10:12:40,session_758,0,0,0,0.0,0.1,9,0.1
S0416,kinesthetic,moderate,0.57,Q000074,Probability,Basic Prob,easy,21,1,0,2025-02-13T10:12:40,session_758,0,0,0,0.0,0.1,1,0.5
S0416,kinesthetic,moderate,0.57,Q000282,Number System,Prime Numbers,easy,16,1,0,2025-02-13T10:16:39,session_758,0,0,0,0.0,0.1,10,0.09090909090909091
S0417,kinesthetic,moderate,0.846,Q000106,Probability,Distributions,medium,31,1,0,2025-01-05T18:40:00,session_98,0,0,0,0.0,0.0,0,0.0
S0417,kinesthetic,moderate,0.846,Q000413,Algorithms,Searching,medium,40,0,1,2025-01-05T18:42:31,session_98,0,0,0,0.0,0.0,0,1.0
S0417,kinesthetic,moderate,0.846,Q000073,Probability,Basic Prob,hard,34,1,0,2025-01-05T18:43:50,session_98,1,0,0,0.0,0.0,1,0.0
S0417,kinesthetic,moderate,0.846,Q000097,Probability,Expected Value,hard,42,1,0,2025-01-05T18:45:26,session_98,0,1,0,0.0,0.0,2,0.0
S0417,kinesthetic,moderate,0.846,Q000581,Networks,Routing,easy,22,0,1,2025-01-05T18:46:00,session_98,0,0,1,0.4,0.0,0,1.0
S0417,kinesthetic,moderate,0.846,Q000110,Probability,Distributions,hard,31,1,0,2025-01-05T18:47:06,session_98,1,0,0,0.4,0.0,3,0.0
S0417,kinesthetic,moderate,0.846,Q000481,DBMS,SQL,easy,24,1,0,2025-01-05T18:51:52,session_98,0,1,0,0.2,0.0,0,0.0
S0417,kinesthetic,moderate,0.846,Q000542,Networks,OSI,hard,47,1,1,2025-01-05T18:54:18,session_98,0,0,1,0.4,0.0,1,1.0
S0417,kinesthetic,moderate,0.846,Q000219,Geometry,Coordinate,easy,13,0,1,2025-01-05T18:58:00,session_98,1,0,0,0.6,0.0,0,1.0
S0417,kinesthetic,moderate,0.846,Q000065,Probability,Basic Prob,medium,15,1,0,2025-01-05T19:00:51,session_98,1,1,0,0.4,0.4,4,0.0
S0417,kinesthetic,moderate,0.846,Q000094,Probability,Expected Value,easy,17,1,0,2025-01-05T19:10:59,session_98,0,1,1,0.4,0.4,5,0.0
S0417,kinesthetic,moderate,0.846,Q000075,Probability,Basic Prob,medium,29,1,0,2025-01-05T19:15:12,session_98,0,0,1,0.4,0.3,6,0.0
S0417,kinesthetic,moderate,0.846,Q000358,Data Structures,Graphs,easy,28,1,0,2025-01-15T11:13:00,session_676,0,0,0,0.2,0.3,0,0.0
S0417,kinesthetic,moderate,0.846,Q000104,Probability,Expected Value,medium,42,1,0,2025-01-15T11:14:18,session_676,0,0,0,0.0,0.3,7,0.0
S0417,kinesthetic,moderate,0.846,Q000304,Data Structures,Arrays,medium,33,1,0,2025-01-15T11:15:06,session_676,0,0,0,0.0,0.2,1,0.0
S0417,kinesthetic,moderate,0.846,Q000553,Networks,OSI,easy,14,0,1,2025-01-15T11:15:27,session_676,0,0,0,0.2,0.3,2,1.0
S0417,kinesthetic,moderate,0.846,Q000302,Data Structures,Arrays,medium,9,1,0,2025-01-15T11:16:40,session_676,1,0,0,0.2,0.3,2,0.0
S0417,kinesthetic,moderate,0.846,Q000070,Probability,Basic Prob,easy,26,0,1,2025-01-15T11:18:44,session_676,0,1,0,0.4,0.3,8,0.1111111111111111
S0417,kinesthetic,moderate,0.846,Q000455,Operating Systems,Memory,easy,23,0,1,2025-01-15T11:18:52,session_676,1,0,1,0.6,0.3,0,1.0
S0417,kinesthetic,moderate,0.846,Q000593,Networks,IP,easy,24,1,0,2025-01-15T11:19:48,session_676,1,1,0,0.6,0.3,3,0.75
S0417,kinesthetic,moderate,0.846,Q000309,Data Structures,Arrays,medium,35,0,1,2025-01-15T11:22:27,session_676,0,1,1,0.6,0.4,3,0.25
S0417,kinesthetic,moderate,0.846,Q000332,Data Structures,Trees,easy,19,0,1,2025-01-15T11:26:13,session_676,1,0,1,0.8,0.5,4,0.4
S0417,kinesthetic,moderate,0.846,Q000349,Data Structures,Graphs,medium,20,1,0,2025-01-15T11:31:18,session_676,1,1,0,0.6,0.5,5,0.3333333333333333
S0417,kinesthetic,moderate,0.846,Q000321,Data Structures,Linked Lists,hard,45,1,0,2025-01-15T11:31:30,session_676,0,1,1,0.4,0.5,6,0.2857142857142857
S0417,kinesthetic,moderate,0.846,Q000359,Data Structures,Graphs,easy,22,0,1,2025-01-15T11:36:12,session_676,0,0,1,0.6,0.6,7,0.375
S0417,kinesthetic,moderate,0.846,Q000340,Data Structures,Trees,easy,18,0,1,2025-01-15T11:37:24,session_676,1,0,0,0.6,0.6,8,0.4444444444444444
S0417,kinesthetic,moderate,0.846,Q000338,Data Structures,Trees,medium,29,1,0,2025-01-15T11:39:00,session_676,1,1,0,0.4,0.6,9,0.4
S0417,kinesthetic,moderate,0.846,Q000336,Data Structures,Trees,hard,36,0,1,2025-01-15T11:54:18,session_676,0,1,1,0.6,0.6,10,0.45454545454545453
S0417,kinesthetic,moderate,0.846,Q000331,Data Structures,Trees,medium,32,1,0,2025-01-17T02:09:46,session_extra_88454,1,0,1,0.6,0.5,11,0.4166666666666667
S0417,kinesthetic,moderate,0.846,Q000228,Geometry,Mensuration,hard,32,1,0,2025-01-24T13:54:56,session_extra_42753,0,1,0,0.4,0.5,1,0.5
S0417,kinesthetic,moderate,0.846,Q000308,Data Structures,Arrays,hard,33,1,0,2025-02-04T09:14:25,session_extra_96297,0,0,1,0.2,0.4,12,0.38461538461538464
S0417,kinesthetic,moderate,0.846,Q000370,Algorithms,Sorting,hard,29,1,0,2025-02-09T11:44:17,session_extra_71347,0,0,0,0.2,0.3,1,0.5
S0417,kinesthetic,moderate,0.846,Q000143,Trigonometry,Angles,easy,15,1,0,2025-02-14T15:17:09,session_extra_66912,0,0,0,0.0,0.3,0,0.0
S0417,kinesthetic,moderate,0.846,Q000109,Probability,Distributions,easy,25,1,0,2025-03-02T03:39:21,session_extra_81328,0,0,0,0.0,0.3,9,0.1
S0418,kinesthetic,moderate,0.674,Q000091,Probability,Expected Value,easy,21,1,0,2025-02-19T13:40:00,session_164,0,0,0,0.0,0.0,0,0.0
S0418,kinesthetic,moderate,0.674,Q000120,Probability,Distributions,easy,27,1,0,2025-02-19T13:42:25,session_164,0,0,0,0.0,0.0,1,0.0
S0418,kinesthetic,moderate,0.674,Q000119,Probability,Distributions,medium,24,1,0,2025-02-19T13:42:28,session_164,0,0,0,0.0,0.0,2,0.0
S0418,kinesthetic,moderate,0.674,Q000365,Algorithms,Sorting,easy,6,1,0,2025-02-19T13:42:45,session_164,0,0,0,0.0,0.0,0,0.0
S0418,kinesthetic,moderate,0.674,Q000082,Probability,Conditional,easy,22,0,1,2025-02-19T13:43:50,session_164,0,0,0,0.2,0.0,3,0.25
S0418,kinesthetic,moderate,0.674,Q000108,Probability,Distributions,easy,24,1,0,2025-02-19T13:44:05,session_164,1,0,0,0.2,0.0,4,0.2
S0418,kinesthetic,moderate,0.674,Q000090,Probability,Conditional,easy,26,1,0,2025-02-19T13:44:10,session_164,0,1,0,0.2,0.0,5,0.16666666666666666
S0418,kinesthetic,moderate,0.674,Q000111,Probability,Distributions,hard,22,1,0,2025-02-19T13:49:18,session_164,0,0,1,0.2,0.0,6,0.14285714285714285
S0418,kinesthetic,moderate,0.674,Q000068,Probability,Basic Prob,easy,11,1,0,2025-02-19T13:56:20,session_164,0,0,0,0.2,0.0,7,0.125
S0418,kinesthetic,moderate,0.674,Q000280,Number System,Prime Numbers,medium,35,1,0,2025-02-19T13:57:12,session_164,0,0,0,0.0,0.1,0,0.0
